##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	AB_08_R2_fastq.gz
File type	Conventional base calls
1107	140-144	0.021928489150070618
1107	145-149	0.06996366782220065
1107	150	4.2375579279507747E-4
1108	1	0.5679616755858881
1108	2	0.10436432773333948
1108	3	0.14253402505890733
1108	4	-0.013207830734742743
1108	5	-0.05431398700183365
1108	6	-0.25820283787089693
1108	7	0.15661000544419323
1108	8	0.23756619378484345
1108	9	0.08478203405727669
1108	10-14	-0.0380108522625946
1108	15-19	0.0573609826161956
1108	20-24	0.13520518733329112
1108	25-29	-0.01585461290201806
1108	30-34	-0.08017745032397983
1108	35-39	-0.07464960008817201
1108	40-44	-0.16202447147911414
1108	45-49	-0.11105079940488594
1108	50-54	-0.20848920377918034
1108	55-59	-0.172385660015145
1108	60-64	-0.19715687615848765
1108	65-69	-0.20080026139775242
1108	70-74	-0.48352840837532796
1108	75-79	0.03839764757898223
1108	80-84	0.14969118646555302
1108	85-89	-0.1898469657035875
1108	90-94	-0.7941443101843859
1108	95-99	-0.9863798611020087
1108	100-104	-1.118542381981669
1108	105-109	-1.3212384199286689
1108	110-114	-1.0185954783470095
1108	115-119	-1.1626660692104451
1108	120-124	-1.3910175969876306
1108	125-129	-1.067798605846349
1108	130-134	-1.0534202110067028
1108	135-139	-1.66689688379617
1108	140-144	-1.6213330380742832
1108	145-149	-1.6218056296153378
1108	150	-1.0075947444552185
1109	1	0.1209252992759744
1109	2	-0.586437038002753
1109	3	-0.8084173235464149
1109	4	-0.7741286983788527
1109	5	-0.8877378968348921
1109	6	-0.8955629857862561
1109	7	-1.183374399645416
1109	8	-1.2683288595568385
1109	9	-0.9287158334568701
1109	10-14	-1.1294828582170169
1109	15-19	-1.7520047062180808
1109	20-24	-1.8903359678715077
1109	25-29	-1.571876315818983
1109	30-34	-1.6888250053491944
1109	35-39	-1.4777040759455886
1109	40-44	-1.258481945812484
1109	45-49	-1.2056588591381114
1109	50-54	-1.305132281174835
1109	55-59	-1.4705013340815185
1109	60-64	-1.4602171410356846
1109	65-69	-1.3165199901408187
1109	70-74	-1.2850909711389278
1109	75-79	-1.5211209777060333
1109	80-84	-1.861160153869747
1109	85-89	-1.944917497230115
1109	90-94	-1.89481884913031
1109	95-99	-2.1295149697347355
1109	100-104	-2.114869071725657
1109	105-109	-3.033819732027716
1109	110-114	-2.7549882692452528
1109	115-119	-2.6280733681010844
1109	120-124	-2.6201543832546506
1109	125-129	-2.4205455547966395
1109	130-134	-1.9161953961962652
1109	135-139	-2.186075256490895
1109	140-144	-2.316183527778101
1109	145-149	-2.6192073048867712
1109	150	-2.178084920843105
1110	1	0.5605140902579535
1110	2	-0.0013771030976172938
1110	3	0.2678806045316975
1110	4	0.05101816198472875
1110	5	0.0986080585513065
1110	6	0.27353481527748613
1110	7	-0.021232619856576207
1110	8	0.05834614242776581
1110	9	0.12871847629941868
1110	10-14	0.099188650872442
1110	15-19	0.1654359542566297
1110	20-24	0.17665617311443782
1110	25-29	0.1653289711541106
1110	30-34	0.2310229743285035
1110	35-39	0.1391412046767755
1110	40-44	0.12129498520283022
1110	45-49	0.12790071853911655
1110	50-54	0.15954184758598444
1110	55-59	0.13425972013773446
1110	60-64	0.10685835312959568
1110	65-69	0.11084168327347754
1110	70-74	0.09319751024553113
1110	75-79	0.080341672131226
1110	80-84	0.23999488304380634
1110	85-89	0.26553935757658564
1110	90-94	0.40936667123168036
1110	95-99	0.3029907856038392
1110	100-104	0.19882466487830186
1110	105-109	0.14908095861292026
1110	110-114	-0.2708392655142049
1110	115-119	-0.10353181058738414
1110	120-124	-0.2378748722599724
1110	125-129	-0.49469813080679614
1110	130-134	-0.06603265903662248
1110	135-139	-0.13109986552478858
1110	140-144	-0.2723913550385646
1110	145-149	-0.20597002616962357
1110	150	-0.2442514684338022
1111	1	0.6800947248765254
1111	2	-0.009913977080316272
1111	3	0.12000069552728831
1111	4	-0.1473786283760532
1111	5	-0.08074679366135484
1111	6	-0.14596741372807998
1111	7	-0.2476557944306208
1111	8	-0.11915965749463453
1111	9	0.06581688902849692
1111	10-14	-0.012938137604670885
1111	15-19	-0.06355528588832726
1111	20-24	-0.020112453048568568
1111	25-29	-0.03156217384153592
1111	30-34	-0.07014666998048824
1111	35-39	-0.16170531834823265
1111	40-44	-0.11468031139416723
1111	45-49	-0.15189494387561808
1111	50-54	-0.2090554969269931
1111	55-59	-0.20836137789503795
1111	60-64	-0.17487619798619392
1111	65-69	-0.16024097427430917
1111	70-74	-0.05171763620553094
1111	75-79	-0.1707298444136498
1111	80-84	-0.06862104054050633
1111	85-89	-0.21412267720202038
1111	90-94	-0.06216677834159867
1111	95-99	-0.07573746569339335
1111	100-104	-0.19204486463972614
1111	105-109	-0.6086735497098417
1111	110-114	-0.4151133213061584
1111	115-119	-0.5305509966179898
1111	120-124	-0.5393066199323542
1111	125-129	-0.6044973834580176
1111	130-134	-0.7040960886945484
1111	135-139	-1.2390193154297222
1111	140-144	-1.9424392838906996
1111	145-149	-1.212528567149029
1111	150	-1.3466963711834765
1112	1	0.38195128940738954
1112	2	0.054824646131105936
1112	3	0.11929903674026576
1112	4	-0.018984644641953707
1112	5	-0.05223455375040231
1112	6	-0.0713013444972006
1112	7	0.09385644575388596
1112	8	0.028056289007508894
1112	9	-0.30510620670648336
1112	10-14	-0.02955527782946632
1112	15-19	0.026436980819696032
1112	20-24	0.0865111785458339
1112	25-29	-0.04073106242768887
1112	30-34	0.010061327397792752
1112	35-39	-0.13497876585635282
1112	40-44	-0.0196651525553051
1112	45-49	-0.15742073250316935
1112	50-54	-0.16716583817388653
1112	55-59	-0.21167167548316712
1112	60-64	-0.04185969163420111
1112	65-69	-0.007713539142187642
1112	70-74	-0.12861057620509087
1112	75-79	0.004950142280826242
1112	80-84	0.12387594287380921
1112	85-89	0.12451065561155872
1112	90-94	0.06969714745162747
1112	95-99	0.21396768169187652
1112	100-104	0.10991854898362163
1112	105-109	0.018209802320726
1112	110-114	0.02963264949006117
1112	115-119	-0.006840318574880655
1112	120-124	0.033695519511461214
1112	125-129	0.11041052690364239
1112	130-134	0.2692978307550149
1112	135-139	0.1233635123399921
1112	140-144	0.13792671665147793
1112	145-149	0.41542759791503414
1112	150	0.185415118431294
1113	1	0.36430936618945253
1113	2	-0.49028319184890634
1113	3	-1.232539769727687
1113	4	-1.5185925678427168
1113	5	-0.8340905637757956
1113	6	-1.0336920136211631
1113	7	-1.014411010093795
1113	8	-1.2741049462152745
1113	9	-1.5176709959414438
1113	10-14	-1.1936162738210214
1113	15-19	-1.1444837957559955
1113	20-24	-1.0891910343736413
1113	25-29	-0.9735525807305336
1113	30-34	-0.7909400471701247
1113	35-39	-1.0465303477130377
1113	40-44	-1.1124994968888657
1113	45-49	-1.02430002189692
1113	50-54	-0.6711270706990362
1113	55-59	-1.259617609962504
1113	60-64	-1.5055414245952576
1113	65-69	-1.093844136582618
1113	70-74	-1.1159767520247073
1113	75-79	-0.9981640326902692
1113	80-84	-1.3308982589019607
1113	85-89	-1.2068227488412475
1113	90-94	-0.9864786599077675
1113	95-99	-0.941180265223565
1113	100-104	-1.6992307884403104
1113	105-109	-1.0690521466719005
1113	110-114	-1.4858843339648473
1113	115-119	-1.0344973362897605
1113	120-124	-0.923345799681357
1113	125-129	-1.1736786961650694
1113	130-134	-1.200659951249051
1113	135-139	-1.2032389751252026
1113	140-144	-0.9841116780591932
1113	145-149	-0.9201534175975965
1113	150	-0.57421819932933
1114	1	0.31453160314154616
1114	2	0.011954828161623965
1114	3	-0.09355697790129369
1114	4	-0.1969777687397709
1114	5	-0.17718888199259908
1114	6	0.04213552903102169
1114	7	0.05066280498002129
1114	8	0.032704489741078646
1114	9	0.07737810977116766
1114	10-14	-0.048242374418691725
1114	15-19	-0.03835046094967964
1114	20-24	0.01532716990760008
1114	25-29	-0.09683866799766605
1114	30-34	0.006089858153622174
1114	35-39	-0.07990695004698978
1114	40-44	-0.13184313376804369
1114	45-49	-0.23717687647993557
1114	50-54	-0.2159784278726704
1114	55-59	-0.12680239989611408
1114	60-64	-0.15844781257273155
1114	65-69	-0.29884713779414795
1114	70-74	-0.3082489085148765
1114	75-79	-0.21768221855916892
1114	80-84	-0.12064645173072108
1114	85-89	-0.17849131197900903
1114	90-94	-0.19076652580701392
1114	95-99	-0.2527993728142377
1114	100-104	-0.2542503607584621
1114	105-109	-0.34636980005590345
1114	110-114	-0.48199325400742055
1114	115-119	-0.4234952262355165
1114	120-124	-0.5836876431985587
1114	125-129	-0.4691975006886153
1114	130-134	-0.5853320458737556
1114	135-139	-0.8365741496926091
1114	140-144	-0.5998614101596473
1114	145-149	-0.5882509072590665
1114	150	-1.4245590117554485
1115	1	0.1858559787808396
1115	2	-0.018534790996028505
1115	3	-0.14598329138016197
1115	4	-0.3615282391366037
1115	5	-0.3100188643309636
1115	6	-0.54187288747368
1115	7	-0.22747033882476586
1115	8	-0.32144442265922635
1115	9	-0.31884743144623684
1115	10-14	-0.19415280196949425
1115	15-19	-0.31641584380745513
1115	20-24	-0.4993259243592689
1115	25-29	-0.5629348402620451
1115	30-34	-0.5560222286702228
1115	35-39	-0.6128746998782901
1115	40-44	-0.6308724175005835
1115	45-49	-0.676083561740171
1115	50-54	-0.8750490193971032
1115	55-59	-1.1908910628777463
1115	60-64	-1.2149996280833193
1115	65-69	-1.1498157768826118
1115	70-74	-1.4057240693839717
1115	75-79	-1.1141520247976615
1115	80-84	-1.1281231732910584
1115	85-89	-1.2308780467771498
1115	90-94	-1.2922199335594868
1115	95-99	-1.5639550029236702
1115	100-104	-1.2512538897171481
1115	105-109	-1.6266773572821833
1115	110-114	-1.398309719524562
1115	115-119	-1.371363703753147
1115	120-124	-1.4345522549176692
1115	125-129	-1.4930252699892606
1115	130-134	-1.565604459477143
1115	135-139	-1.6281931254524906
1115	140-144	-1.1896029529534502
1115	145-149	-1.14641596102431
1115	150	-1.4506514675536408
1116	1	0.5866540097559607
1116	2	0.052321309758809775
1116	3	0.08246221649616814
1116	4	0.035861820212957696
1116	5	-0.025463231836567957
1116	6	-0.10276388494384037
1116	7	-0.0299016823368774
1116	8	-0.019922633351292518
1116	9	-0.06078142249238283
1116	10-14	-0.08144109637253649
1116	15-19	-0.08478952432539444
1116	20-24	-0.01258987561813285
1116	25-29	-0.06977500782113566
1116	30-34	-0.1440018299746697
1116	35-39	-0.1577150365504636
1116	40-44	-0.22778667487700943
1116	45-49	-0.2113843202352399
1116	50-54	-0.30642863944111554
1116	55-59	-0.5311688882662011
1116	60-64	-0.4405814114037341
1116	65-69	-0.5886874497539054
1116	70-74	-0.6626571348787209
1116	75-79	-0.5106607535471213
1116	80-84	-0.677029994262
1116	85-89	-0.6379292629059634
1116	90-94	-0.38060243538203054
1116	95-99	-0.6610248900521043
1116	100-104	-0.6954101182209271
1116	105-109	-0.8671554902736318
1116	110-114	-0.8173704791165832
1116	115-119	-0.7805724830079939
1116	120-124	-0.6017203190526672
1116	125-129	-0.5927104682515107
1116	130-134	-1.078176646772178
1116	135-139	-0.9042508250116512
1116	140-144	-0.8747977872340442
1116	145-149	-0.9507813641419389
1116	150	-0.2952736711886601
1117	1	0.6795520944756603
1117	2	0.01243419945544133
1117	3	-0.14619766979862447
1117	4	-0.28625244419824725
1117	5	-0.08473032256772939
1117	6	-0.4051562378027853
1117	7	-0.07747729163833128
1117	8	-0.26041030752063676
1117	9	0.02929616733006668
1117	10-14	-0.18387445766617105
1117	15-19	-0.0816914069853496
1117	20-24	-0.050794358585655175
1117	25-29	-0.24655957373752813
1117	30-34	-0.13587645134565918
1117	35-39	-0.07642874641578601
1117	40-44	-0.16232416497440028
1117	45-49	-0.01309246134152886
1117	50-54	-0.15776409309692951
1117	55-59	-0.1693966714806976
1117	60-64	-0.08893886049269639
1117	65-69	-0.2936442277957596
1117	70-74	-0.1602749176272269
1117	75-79	0.039702846807045944
1117	80-84	-0.04297994533148142
1117	85-89	0.006835404599513595
1117	90-94	0.09604186304753881
1117	95-99	0.030046804807859928
1117	100-104	-0.11159295525899893
