##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	AB_05_R1_fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1482628
Sequences flagged as poor quality	0
Sequence length	150
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.268513747211035	32.0	32.0	32.0	27.0	32.0
2	31.29983785548364	32.0	32.0	32.0	32.0	32.0
3	34.403950957354105	37.0	32.0	37.0	32.0	37.0
4	35.59309617786795	37.0	37.0	37.0	32.0	37.0
5	35.993503427697306	37.0	37.0	37.0	32.0	37.0
6	39.452528887893656	41.0	41.0	41.0	37.0	41.0
7	39.75435915145269	41.0	41.0	41.0	37.0	41.0
8	39.786266008735836	41.0	41.0	41.0	37.0	41.0
9	39.987920773113686	41.0	41.0	41.0	37.0	41.0
10-14	40.05890068176238	41.0	41.0	41.0	37.0	41.0
15-19	40.11873187340318	41.0	41.0	41.0	37.0	41.0
20-24	40.09112036195189	41.0	41.0	41.0	37.0	41.0
25-29	39.99313840019209	41.0	41.0	41.0	37.0	41.0
30-34	39.93979177514522	41.0	41.0	41.0	37.0	41.0
35-39	39.89301766862625	41.0	41.0	41.0	37.0	41.0
40-44	39.86110635978817	41.0	41.0	41.0	37.0	41.0
45-49	39.828896257186564	41.0	41.0	41.0	37.0	41.0
50-54	39.76791359666753	41.0	41.0	41.0	37.0	41.0
55-59	39.71298464618232	41.0	41.0	41.0	37.0	41.0
60-64	39.64258762143977	41.0	41.0	41.0	37.0	41.0
65-69	39.59235748953885	41.0	41.0	41.0	37.0	41.0
70-74	39.54269014209903	41.0	41.0	41.0	37.0	41.0
75-79	39.271606498730634	41.0	40.2	41.0	36.0	41.0
80-84	39.55578162559995	41.0	41.0	41.0	37.0	41.0
85-89	39.507658293246855	41.0	41.0	41.0	37.0	41.0
90-94	39.453875011128886	41.0	41.0	41.0	37.0	41.0
95-99	39.38299883719989	41.0	41.0	41.0	37.0	41.0
100-104	39.273578942256584	41.0	41.0	41.0	37.0	41.0
105-109	39.18225920460156	41.0	41.0	41.0	37.0	41.0
110-114	39.09062016905117	41.0	41.0	41.0	37.0	41.0
115-119	38.968720407276805	41.0	41.0	41.0	37.0	41.0
120-124	38.84896696946233	41.0	41.0	41.0	32.0	41.0
125-129	38.677086227968175	41.0	41.0	41.0	32.0	41.0
130-134	38.482858815562636	41.0	37.8	41.0	32.0	41.0
135-139	38.257430184780006	41.0	37.0	41.0	32.0	41.0
140-144	38.033323935606234	41.0	37.0	41.0	32.0	41.0
145-149	37.807409006170126	41.0	37.0	41.0	32.0	41.0
150	37.635462165829864	41.0	37.0	41.0	32.0	41.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.48685100685925775
1101	2	0.2970878946436848
1101	3	0.6465649047126192
1101	4	0.05593238701202097
1101	5	-0.05843576267189121
1101	6	0.12165323188220611
1101	7	-0.06613680712541736
1101	8	-0.30784563377519447
1101	9	-0.675279326579961
1101	10-14	-0.6929406401466522
1101	15-19	-0.3394010422333693
1101	20-24	-0.37496542804863253
1101	25-29	-0.43873876883750995
1101	30-34	-0.3175354673328812
1101	35-39	-0.40719550829487616
1101	40-44	-0.20000656241641934
1101	45-49	-0.27713542742593944
1101	50-54	-0.5405420594475672
1101	55-59	-0.8548388722263738
1101	60-64	-0.5746744198565281
1101	65-69	-0.5392668698533711
1101	70-74	-0.666777427401918
1101	75-79	-0.4164190258549709
1101	80-84	-0.17215307680193348
1101	85-89	-0.15822955413879214
1101	90-94	-0.4749726406441894
1101	95-99	-0.4565850092544821
1101	100-104	-0.19904538653443637
1101	105-109	-0.5376866834463598
1101	110-114	-0.409177527130943
1101	115-119	-0.29646254367916214
1101	120-124	-0.11584215373683548
1101	125-129	-0.2722765302090693
1101	130-134	0.06455388421694863
1101	135-139	0.10563595674697979
1101	140-144	0.11026788208271654
1101	145-149	0.14747173750736664
1101	150	0.0419175510377201
1102	1	0.8136403615031398
1102	2	0.28473850932337896
1102	3	1.0461731250019213
1102	4	0.5259440589301647
1102	5	0.405987912016343
1102	6	0.3881015150121172
1102	7	0.2541692309225567
1102	8	0.37648919972728834
1102	9	0.08662195626833835
1102	10-14	0.03694903454511689
1102	15-19	0.05614600586945784
1102	20-24	0.14381201379988795
1102	25-29	0.14841875600738774
1102	30-34	0.018934937535675544
1102	35-39	0.0312986194373579
1102	40-44	-0.04636993632693276
1102	45-49	0.006060109969368455
1102	50-54	-0.042134860052591705
1102	55-59	0.08092059061743129
1102	60-64	0.11749698199574254
1102	65-69	0.02906087548272751
1102	70-74	0.19435048017208345
1102	75-79	0.28352102051388783
1102	80-84	0.22008368070732587
1102	85-89	0.23235480336551007
1102	90-94	0.15010294343878172
1102	95-99	0.17066272056629828
1102	100-104	0.22681535101035166
1102	105-109	0.32481652677391537
1102	110-114	0.22131487195302668
1102	115-119	0.563109226219332
1102	120-124	0.4190829175079216
1102	125-129	0.5234579947580258
1102	130-134	0.42804477958944886
1102	135-139	0.695156735063776
1102	140-144	0.6931031663444003
1102	145-149	0.6697520831661663
1102	150	0.6222501032912504
1103	1	0.825375396598865
1103	2	0.09583725862802694
1103	3	0.7486173249881674
1103	4	0.3707556420817184
1103	5	0.2647455921358457
1103	6	0.27103555505187416
1103	7	0.4649295236890296
1103	8	0.27307713279851953
1103	9	0.16393411757741205
1103	10-14	0.12007839807182563
1103	15-19	0.01765509075548266
1103	20-24	-0.005046046966036499
1103	25-29	0.11840519274444006
1103	30-34	-0.0353790551264197
